frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
842,STEI,25,1,-12.09,-9.96,0.0000,-14805,0.0930,32,-27.9,-54.2,0,,CLEAR,-0.050,-8307.050,0.275,2.500,0,0.11172,0.10029,0.11427,0.09977,0.09068,0.10217,0.11442,0.09494,0.10759,0.09394,0.09534,0.06111,0.09050,0.07447,0.08119,0.05358,0.07564,0.05259,0.04832,0.04967,0.05844,0.05344,0.06344,0.04842,0.07869,0.14029,0.14623,0.13551,0.15439,0.13939,0.14489,0.14222,0.14641,0.12454,0.14638,0.12964,0.12798,0.12155,0.11792,0.11314,0.12954,0.11451,0.12728,0.10785,0.11659,0.10544,0.11522,0.10843,0.11500,0.09157
843,STEI,26,1,-11.18,-11.07,0.0000,-6046,0.0935,32,-27.5,-53.6,0,,CLEAR,-0.006,1243.364,0.034,2.500,0,0.11841,0.09562,0.11956,0.09384,0.11050,0.10064,0.11522,0.11061,0.11361,0.09890,0.10995,0.09064,0.09467,0.07708,0.07568,0.05644,0.07833,0.06338,0.06130,0.04011,0.06841,0.06804,0.07124,0.06008,0.07807,0.13860,0.14110,0.14370,0.15572,0.15208,0.14098,0.14515,0.13865,0.14033,0.14609,0.13517,0.14603,0.12800,0.12692,0.11851,0.13489,0.11721,0.12173,0.10315,0.12452,0.10392,0.13328,0.09104,0.12404,0.10951
844,STEI,27,1,-12.25,-11.46,0.0000,13578,0.0937,32,-27.5,-53.1,0,,CLEAR,0.018,-3535.385,0.101,2.500,0,0.11793,0.10898,0.10042,0.09935,0.09455,0.11163,0.10773,0.11580,0.10655,0.11658,0.10522,0.09938,0.09794,0.07410,0.07012,0.06108,0.05968,0.05996,0.04672,0.04207,0.06328,0.05277,0.06549,0.07164,0.07290,0.16472,0.13577,0.15178,0.15529,0.16233,0.13886,0.15215,0.13837,0.15437,0.16081,0.14307,0.13731,0.12700,0.11919,0.12516,0.11694,0.11520,0.11496,0.12333,0.12800,0.10949,0.11380,0.11892,0.11580,0.11670
845,STEI,28,1,-11.21,-10.20,0.0000,-14180,0.0939,32,-27.7,-54.6,0,,CLEAR,0.035,-1753.418,0.175,2.500,0,0.10421,0.10283,0.10485,0.09674,0.11916,0.09645,0.11651,0.10306,0.10954,0.09542,0.10209,0.08775,0.08605,0.08523,0.07491,0.06357,0.06499,0.04976,0.06113,0.03724,0.06441,0.05421,0.07337,0.05189,0.07314,0.14905,0.14005,0.13531,0.15309,0.14506,0.14074,0.13714,0.14915,0.13683,0.13178,0.14240,0.14531,0.13079,0.13035,0.12204,0.12153,0.09699,0.13699,0.10540,0.12504,0.11482,0.11521,0.09453,0.11856,0.09024
846,STEI,29,1,-12.65,-12.36,0.0000,2933,0.0932,32,-27.4,-54.3,0,,CLEAR,-0.032,-2398.110,0.165,2.500,0,0.12616,0.13225,0.10020,0.08918,0.11316,0.09948,0.10961,0.11504,0.10251,0.10988,0.11559,0.09838,0.09362,0.07630,0.08607,0.06208,0.05494,0.05383,0.04861,0.04255,0.05626,0.05257,0.07023,0.05895,0.07515,0.15171,0.15482,0.15209,0.16445,0.16802,0.15801,0.14991,0.15443,0.14563,0.13225,0.12701,0.13329,0.13589,0.12884,0.12112,0.12703,0.12974,0.10589,0.11016,0.12389,0.12490,0.11123,0.11779,0.11481,0.11184
847,STEI,30,1,-12.04,-11.53,0.0000,7217,0.0929,32,-27.4,-55.2,0,,CLEAR,-0.063,2779.547,0.316,2.500,0,0.10390,0.11333,0.08874,0.11369,0.10881,0.11899,0.10637,0.11151,0.12616,0.11257,0.09190,0.06984,0.09306,0.07679,0.07896,0.05880,0.05870,0.06728,0.05263,0.03695,0.05697,0.05788,0.07465,0.05775,0.07214,0.14601,0.14119,0.13875,0.14157,0.16080,0.14109,0.14912,0.16212,0.14808,0.14433,0.13696,0.14498,0.14643,0.13360,0.12871,0.12648,0.12088,0.12528,0.12620,0.12853,0.10782,0.11866,0.10737,0.12084,0.10856
848,STEI,44,1,-13.92,-12.24,0.0000,-1687,0.0938,33,-27.4,-54.2,0,,CLEAR,0.022,-2597.388,0.118,2.500,0,0.12060,0.11340,0.11007,0.10763,0.09560,0.10262,0.11498,0.11779,0.11392,0.10297,0.10225,0.08192,0.09097,0.09799,0.08073,0.06583,0.06262,0.06285,0.05858,0.04936,0.04001,0.04435,0.06937,0.06027,0.08788,0.14565,0.14141,0.15418,0.15481,0.15173,0.14552,0.16549,0.14470,0.14688,0.15800,0.14363,0.14165,0.13242,0.13364,0.12114,0.11712,0.12894,0.13910,0.10681,0.12250,0.09743,0.11818,0.11083,0.10339,0.10885
849,STEI,45,1,-11.97,-11.70,0.0000,-11270,0.0937,33,-27.5,-54.2,0,,CLEAR,0.010,-9554.745,0.152,2.500,0,0.12442,0.10072,0.11056,0.10941,0.10483,0.11213,0.10398,0.10482,0.11556,0.10373,0.12101,0.09077,0.09134,0.08440,0.09006,0.05680,0.05230,0.05874,0.04623,0.06695,0.06260,0.05128,0.06610,0.05826,0.07301,0.13647,0.16099,0.14177,0.15190,0.13553,0.16421,0.15154,0.14878,0.13647,0.15592,0.12482,0.14704,0.12526,0.12663,0.11983,0.12468,0.10991,0.11074,0.11986,0.11938,0.11918,0.11387,0.10194,0.13764,0.09952
850,STEI,46,1,-12.40,-11.65,0.0000,2322,0.0933,33,-27.6,-54.5,0,,CLEAR,-0.023,-960.315,0.114,2.500,0,0.10955,0.11535,0.10431,0.12001,0.11040,0.11624,0.10899,0.10491,0.09763,0.10496,0.08882,0.09165,0.10700,0.08183,0.08132,0.06122,0.05116,0.04426,0.04563,0.05253,0.06051,0.06462,0.06757,0.07281,0.07455,0.14437,0.14931,0.14460,0.15537,0.16389,0.13887,0.13835,0.14872,0.14461,0.15427,0.13444,0.14699,0.10336,0.14227,0.13046,0.11500,0.12109,0.12007,0.11659,0.10657,0.10337,0.11298,0.09616,0.11879,0.10407
851,STEI,47,1,-12.44,-11.39,0.0000,-8062,0.0936,33,-27.5,-54.6,0,,CLEAR,0.001,-8744.289,0.135,2.500,0,0.10912,0.10444,0.11163,0.11769,0.11856,0.10627,0.10615,0.10361,0.12590,0.09882,0.11637,0.10048,0.09626,0.08424,0.06524,0.06487,0.06759,0.03899,0.06059,0.05029,0.05838,0.05329,0.06747,0.07071,0.06777,0.15216,0.14906,0.15493,0.14462,0.14199,0.14286,0.13618,0.16411,0.13288,0.15009,0.14738,0.14443,0.11863,0.12008,0.10917,0.12307,0.11296,0.14117,0.10000,0.12849,0.11910,0.12349,0.09449,0.11921,0.10162
852,STEI,48,1,-11.00,-11.35,0.0000,-12053,0.0936,33,-27.7,-55.4,0,,CLEAR,0.001,-11256.904,0.168,2.500,0,0.10869,0.09735,0.10347,0.10445,0.09438,0.10511,0.11404,0.10859,0.10560,0.10229,0.10982,0.10353,0.08273,0.07300,0.07662,0.06650,0.05832,0.06073,0.06947,0.05022,0.06248,0.07025,0.06463,0.05994,0.07174,0.15214,0.14870,0.14632,0.15521,0.14014,0.14748,0.14012,0.15450,0.12745,0.14966,0.12978,0.14110,0.13118,0.12628,0.10630,0.12737,0.12520,0.12580,0.12170,0.12471,0.11033,0.11606,0.09011,0.11746,0.10040
853,STEI,49,1,-12.14,-11.42,0.0000,-3879,0.0933,33,-27.6,-54.9,0,,CLEAR,-0.026,1352.080,0.132,2.500,0,0.10563,0.11053,0.10832,0.09021,0.09436,0.09339,0.11926,0.10180,0.11581,0.11056,0.09391,0.08471,0.09287,0.08599,0.08731,0.06394,0.05870,0.05539,0.05621,0.05355,0.06966,0.07759,0.06846,0.05614,0.08474,0.16207,0.13567,0.13328,0.14310,0.16152,0.14949,0.14993,0.13737,0.13623,0.15464,0.13737,0.14725,0.12381,0.11610,0.12245,0.12214,0.11783,0.13364,0.10706,0.12699,0.11360,0.12417,0.11574,0.11021,0.09641
854,STEI,50,1,-11.98,-12.54,0.0000,2487,0.0939,33,-27.4,-54.6,0,,CLEAR,0.026,2092.275,0.132,2.500,0,0.12588,0.11196,0.10180,0.09618,0.10698,0.10574,0.10895,0.11089,0.11238,0.10418,0.11199,0.10457,0.08617,0.07244,0.07954,0.05889,0.06070,0.05769,0.06379,0.05037,0.05852,0.07134,0.06586,0.06330,0.08779,0.15560,0.14987,0.15882,0.15482,0.15307,0.14560,0.16087,0.15126,0.15113,0.15510,0.13479,0.15579,0.13886,0.13204,0.12095,0.12514,0.12551,0.12870,0.12670,0.11231,0.11828,0.11127,0.11512,0.11950,0.10225
855,STEI,51,1,-12.75,-11.82,0.0000,5514,0.0936,33,-27.6,-53.7,0,,CLEAR,0.003,3192.644,0.051,2.500,0,0.09549,0.10517,0.08988,0.12326,0.10155,0.11771,0.10015,0.10795,0.10433,0.09863,0.10047,0.09443,0.08708,0.08926,0.08520,0.06072,0.05028,0.05333,0.05512,0.05548,0.07488,0.06434,0.06834,0.06812,0.06971,0.14620,0.15149,0.14487,0.13040,0.15768,0.13249,0.14987,0.13397,0.16500,0.14928,0.15613,0.13853,0.12988,0.14309,0.12043,0.11676,0.11701,0.10780,0.10023,0.13423,0.08527,0.11171,0.11878,0.12352,0.11588
856,STEI,52,1,-11.12,-10.79,0.0000,-1984,0.0934,33,-27.9,-55.0,0,,CLEAR,-0.017,-9884.225,0.179,2.500,0,0.11212,0.11802,0.11239,0.09916,0.10686,0.11644,0.09740,0.10014,0.11092,0.10560,0.11179,0.07351,0.08636,0.07120,0.07028,0.06726,0.06849,0.05377,0.05575,0.05153,0.07425,0.04572,0.07538,0.06361,0.08074,0.16287,0.14041,0.13651,0.14003,0.14675,0.14341,0.15351,0.13875,0.13567,0.14065,0.13281,0.12062,0.11284,0.13110,0.11001,0.11674,0.11607,0.13125,0.09858,0.11805,0.10353,0.12077,0.10357,0.10201,0.08445
857,STEI,53,1,-13.02,-11.70,0.0000,2567,0.0934,33,-27.6,-55.5,0,,CLEAR,-0.016,2584.454,0.088,2.500,0,0.09529,0.10817,0.10631,0.10792,0.09854,0.10157,0.10599,0.10585,0.11630,0.11460,0.10482,0.08639,0.08866,0.08167,0.08362,0.06819,0.04896,0.05701,0.05229,0.05081,0.04681,0.04849,0.06267,0.06309,0.07462,0.13759,0.15238,0.14255,0.14086,0.14435,0.14092,0.15309,0.16173,0.14765,0.14901,0.14194,0.13729,0.12115,0.13074,0.11370,0.11833,0.12448,0.11844,0.10375,0.12567,0.13752,0.11735,0.11326,0.12733,0.09605
858,STEI,54,1,-11.89,-12.18,0.0000,6797,0.0935,33,-27.6,-55.1,0,,CLEAR,-0.007,2551.588,0.051,2.500,0,0.09430,0.09740,0.08663,0.10965,0.11544,0.10834,0.11432,0.11669,0.12176,0.11034,0.11865,0.09187,0.09439,0.07275,0.07434,0.06056,0.05402,0.06561,0.05893,0.05674,0.05144,0.05755,0.06990,0.06989,0.06686,0.15863,0.15040,0.16187,0.15482,0.15464,0.13304,0.14225,0.14164,0.14473,0.14327,0.12926,0.14552,0.11833,0.12505,0.11096,0.11248,0.12200,0.12018,0.11590,0.11883,0.13502,0.11413,0.11721,0.10214,0.10366
859,STEI,55,1,-12.92,-11.21,0.0000,2988,0.0940,33,-27.5,-54.2,0,,CLEAR,0.041,-11457.165,0.272,2.500,0,0.09457,0.11566,0.10947,0.10801,0.11383,0.10122,0.11011,0.09983,0.12915,0.09724,0.10450,0.07608,0.11049,0.07927,0.08053,0.05986,0.06506,0.04701,0.05289,0.04935,0.06297,0.05444,0.06719,0.07549,0.07738,0.14746,0.16465,0.14799,0.14686,0.14460,0.17188,0.14648,0.14688,0.13091,0.15344,0.13314,0.13449,0.13940,0.14068,0.11528,0.12475,0.09733,0.14922,0.10956,0.11272,0.10462,0.11451,0.11122,0.12552,0.11227
860,STEI,56,1,-12.68,-12.95,0.0000,7129,0.0936,33,-27.5,-54.4,0,,CLEAR,-0.003,2562.264,0.041,2.500,0,0.10751,0.12135,0.10769,0.10218,0.10303,0.09261,0.10841,0.11788,0.10632,0.10255,0.10346,0.10416,0.10208,0.08552,0.06879,0.06649,0.06239,0.05777,0.05609,0.05463,0.05435,0.05987,0.06755,0.06696,0.07803,0.14334,0.14983,0.16652,0.15903,0.16164,0.14782,0.14890,0.14843,0.15162,0.14418,0.13537,0.15184,0.13070,0.14908,0.11323,0.12874,0.12241,0.13031,0.10199,0.11125,0.11236,0.10804,0.10608,0.12432,0.11189
861,STEI,57,1,-11.34,-11.08,0.0000,-10151,0.0936,33,-27.6,-53.7,0,,CLEAR,-0.005,-6023.432,0.097,2.500,0,0.10621,0.08953,0.12379,0.09227,0.10600,0.09317,0.10084,0.10388,0.12131,0.09815,0.09431,0.07480,0.09607,0.07978,0.08055,0.05431,0.06496,0.04904,0.04866,0.04424,0.07135,0.06081,0.06160,0.05986,0.08385,0.14050,0.14022,0.14953,0.15366,0.14194,0.16309,0.14296,0.14658,0.15430,0.14695,0.12946,0.14012,0.12514,0.15046,0.10094,0.14414,0.11639,0.13445,0.10188,0.13255,0.10245,0.12030,0.09381,0.12937,0.11664
862,STEI,58,1,-11.23,-10.41,0.0000,-15165,0.0938,33,-27.8,-53.9,0,,CLEAR,0.015,-10982.784,0.175,2.500,0,0.09841,0.10184,0.11495,0.10699,0.10553,0.09777,0.11174,0.08698,0.10552,0.10491,0.11004,0.09382,0.09748,0.07189,0.06485,0.04961,0.07063,0.05960,0.04602,0.06049,0.04892,0.05863,0.06696,0.05877,0.07600,0.13376,0.15017,0.13454,0.13416,0.14169,0.15405,0.14950,0.14423,0.12801,0.15514,0.14116,0.14849,0.10281,0.12081,0.10557,0.13394,0.09762,0.12603,0.09865,0.14120,0.09047,0.13808,0.10572,0.11986,0.08491
863,STEI,59,1,-12.33,-11.35,0.0000,-8541,0.0935,33,-27.6,-54.4,0,,CLEAR,-0.011,1673.347,0.060,2.500,0,0.10362,0.10984,0.11397,0.10514,0.09719,0.11276,0.10313,0.09404,0.11369,0.10292,0.10351,0.08760,0.09093,0.07967,0.06682,0.05409,0.05960,0.06595,0.05634,0.04599,0.06314,0.05170,0.05759,0.05794,0.07560,0.14685,0.15048,0.14533,0.14513,0.15343,0.15826,0.13923,0.15392,0.14483,0.16381,0.13683,0.14515,0.11953,0.13624,0.12750,0.13620,0.12473,0.13470,0.10281,0.12407,0.09670,0.11640,0.09418,0.12896,0.09963
864,STEI,60,1,-11.21,-10.91,0.0000,1839,0.0935,33,-27.7,-55.4,0,,CLEAR,-0.011,192.170,0.057,2.500,0,0.11242,0.09725,0.10070,0.11268,0.10656,0.09598,0.11713,0.10260,0.10920,0.10487,0.10576,0.08353,0.09313,0.07267,0.06425,0.06285,0.06034,0.06205,0.04438,0.05508,0.06374,0.04921,0.07273,0.06714,0.07588,0.14956,0.15491,0.14358,0.17317,0.15844,0.14421,0.13236,0.16905,0.13484,0.14650,0.13606,0.14416,0.13625,0.13159,0.13092,0.11852,0.11437,0.12767,0.10938,0.11312,0.10098,0.12414,0.10101,0.10097,0.10281
865,STEI,61,1,-11.83,-12.53,0.0000,-7018,0.0940,33,-27.5,-55.1,0,,CLEAR,0.034,-9542.802,0.218,2.500,0,0.10694,0.10351,0.10333,0.09469,0.10630,0.10361,0.11183,0.11141,0.11146,0.09657,0.12124,0.08220,0.09829,0.09546,0.09282,0.05723,0.05402,0.05387,0.06539,0.05028,0.06442,0.05595,0.06952,0.06350,0.07649,0.13671,0.14110,0.14635,0.14394,0.14573,0.14641,0.15222,0.15855,0.15530,0.15309,0.15029,0.13441,0.14095,0.13930,0.11118,0.12875,0.12691,0.12959,0.10280,0.12744,0.10751,0.12256,0.11107,0.11639,0.09978
866,STEI,62,1,-13.88,-12.12,0.0000,-3238,0.0933,33,-27.4,-53.9,0,,CLEAR,-0.032,2915.672,0.165,2.500,0,0.10397,0.10493,0.10659,0.11314,0.10625,0.10206,0.10788,0.11174,0.12365,0.10353,0.10994,0.09125,0.09954,0.06522,0.06890,0.07025,0.06158,0.06674,0.05132,0.05471,0.06079,0.04841,0.06775,0.06815,0.06473,0.15526,0.14159,0.14390,0.15239,0.15410,0.15657,0.16422,0.15070,0.13765,0.14462,0.13659,0.16541,0.13121,0.13215,0.12661,0.13354,0.11357,0.10794,0.11296,0.10915,0.10086,0.12701,0.10497,0.13600,0.11064
867,STEI,63,1,-12.20,-11.72,0.0000,3211,0.0939,33,-27.4,-53.8,0,,CLEAR,0.022,1846.895,0.114,2.500,0,0.13553,0.11905,0.09428,0.11918,0.10141,0.09620,0.11749,0.10645,0.12214,0.10285,0.10280,0.09982,0.07969,0.06845,0.08233,0.06752,0.05135,0.05969,0.04775,0.05803,0.07049,0.05887,0.06864,0.06273,0.08045,0.14693,0.15373,0.16266,0.15522,0.15594,0.13549,0.14434,0.15104,0.14004,0.14299,0.13079,0.13679,0.13425,0.11588,0.11661,0.11957,0.11619,0.12860,0.11641,0.12980,0.11399,0.11358,0.09419,0.12594,0.11884
868,STEI,64,1,-12.34,-10.93,0.0000,-2705,0.0935,33,-27.5,-54.5,0,,CLEAR,-0.006,-10638.286,0.157,2.500,0,0.10176,0.10763,0.09957,0.09234,0.09318,0.08900,0.11897,0.11205,0.10345,0.11682,0.10887,0.09428,0.08137,0.06304,0.09216,0.06169,0.06335,0.04301,0.06417,0.03723,0.06133,0.06074,0.06843,0.07336,0.09011,0.14606,0.14230,0.15030,0.14750,0.15469,0.13362,0.14670,0.16658,0.13269,0.17063,0.13766,0.14536,0.12827,0.13542,0.12098,0.11523,0.11540,0.14672,0.11206,0.13188,0.11503,0.13400,0.10825,0.12539,0.10119
869,STEI,65,1,-12.62,-10.91,0.0000,-5468,0.0932,33,-27.3,-54.0,0,,CLEAR,-0.036,5562.661,0.195,2.500,0,0.11353,0.10851,0.09564,0.11059,0.10645,0.12348,0.11755,0.13010,0.11939,0.10989,0.10533,0.09675,0.10028,0.06844,0.08034,0.06999,0.06900,0.05385,0.05755,0.04993,0.05104,0.03680,0.07027,0.06628,0.08406,0.14889,0.14574,0.14233,0.15270,0.15526,0.15389,0.13683,0.14486,0.14825,0.14192,0.14580,0.14103,0.12317,0.13820,0.10770,0.11651,0.11247,0.12180,0.11285,0.12598,0.11933,0.13448,0.10282,0.11872,0.09560
870,STEI,66,1,-12.40,-11.99,0.0000,-4030,0.0939,33,-27.5,-54.7,0,,CLEAR,0.028,3551.135,0.150,2.500,0,0.10913,0.09008,0.10725,0.09114,0.10562,0.10266,0.11605,0.09488,0.11663,0.10930,0.10690,0.10497,0.09737,0.07670,0.07112,0.05767,0.06000,0.05350,0.05731,0.04282,0.05911,0.05444,0.06440,0.05696,0.08656,0.14694,0.13688,0.14352,0.14722,0.15704,0.15118,0.14421,0.14814,0.13676,0.15701,0.14135,0.14166,0.12659,0.13892,0.11226,0.12638,0.11792,0.14431,0.11973,0.11794,0.10707,0.13128,0.12059,0.12131,0.10218
871,STEI,67,1,-12.63,-11.49,0.0000,9196,0.0936,33,-27.6,-55.1,0,,CLEAR,-0.005,-896.607,0.029,2.500,0,0.11003,0.11029,0.10222,0.11665,0.10448,0.11037,0.09906,0.11065,0.11569,0.10696,0.10418,0.09098,0.09093,0.09197,0.06552,0.05225,0.04791,0.05307,0.06611,0.04686,0.05437,0.05399,0.07505,0.05318,0.06796,0.14174,0.14511,0.16457,0.15510,0.15173,0.14051,0.14830,0.15220,0.13916,0.14414,0.15160,0.13793,0.14222,0.12862,0.10983,0.13027,0.12726,0.12728,0.11217,0.10807,0.08588,0.11685,0.11201,0.11386,0.11741
872,STEI,68,1,-13.01,-11.89,0.0000,7327,0.0940,33,-27.6,-54.8,0,,CLEAR,0.040,5143.489,0.214,2.500,0,0.10038,0.09732,0.10758,0.10161,0.11954,0.12604,0.10399,0.10634,0.10554,0.10180,0.11479,0.08875,0.09185,0.09678,0.07307,0.06738,0.06023,0.05108,0.04782,0.04557,0.06045,0.05555,0.06599,0.06548,0.08197,0.15471,0.13760,0.14930,0.15648,0.13762,0.15128,0.14630,0.14574,0.14933,0.16173,0.13485,0.14013,0.13234,0.12461,0.12001,0.11286,0.10714,0.11849,0.10221,0.13201,0.10029,0.11679,0.11823,0.11098,0.10882
873,STEI,78,1,-9.23,-9.95,0.0000,-19041,0.0939,34,-27.7,-56.9,1,7.50@-36.7dB,CLEAR,0.027,3811.867,0.148,2.500,0,0.10636,0.09949,0.10102,0.08849,0.09987,0.10751,0.11107,0.09762,0.13414,0.10511,0.10373,0.07380,0.10883,0.07427,0.07573,0.05167,0.06118,0.05805,0.05584,0.05075,0.07224,0.04118,0.07874,0.05616,0.07690,0.14119,0.14802,0.14450,0.15696,0.14775,0.16415,0.13548,0.14828,0.13084,0.16705,0.13364,0.14738,0.13348,0.14393,0.11705,0.11909,0.11137,0.13322,0.10611,0.13673,0.10732,0.11219,0.09113,0.12127,0.09216
874,STEI,79,1,-10.66,-12.16,0.0000,-8780,0.0938,34,-27.5,-55.1,0,,CLEAR,0.016,3268.056,0.096,2.500,0,0.09199,0.11107,0.09912,0.10317,0.09727,0.11095,0.11515,0.11439,0.13602,0.10648,0.10347,0.07806,0.09375,0.08098,0.09089,0.05825,0.05706,0.05104,0.05810,0.06273,0.07007,0.05679,0.07878,0.06850,0.08379,0.14073,0.15336,0.15471,0.15426,0.14340,0.16321,0.14407,0.15884,0.15334,0.15435,0.14309,0.14957,0.13221,0.14475,0.13029,0.14211,0.11771,0.12713,0.10768,0.12277,0.11781,0.12524,0.10395,0.11294,0.08121
875,STEI,80,1,-11.50,-11.71,0.0000,6345,0.0943,34,-27.2,-55.4,1,7.50@-35.6dB,CLEAR,0.059,-1910.963,0.295,2.500,0,0.08649,0.12060,0.09507,0.11466,0.09783,0.11266,0.11758,0.11129,0.12990,0.12250,0.10361,0.09755,0.08263,0.08389,0.07414,0.06204,0.05682,0.04922,0.06160,0.03600,0.06168,0.05806,0.06835,0.06211,0.07373,0.13837,0.14342,0.16171,0.15295,0.16109,0.15220,0.15337,0.15040,0.16174,0.16098,0.15542,0.14868,0.13137,0.14812,0.11616,0.13112,0.11191,0.13144,0.12688,0.12285,0.10780,0.12685,0.10627,0.13643,0.10821
876,STEI,81,1,-13.59,-11.72,0.0000,3810,0.0936,34,-27.2,-55.2,1,7.50@-35.6dB,CLEAR,-0.002,5176.387,0.083,2.500,0,0.10493,0.11165,0.11688,0.10652,0.10285,0.10866,0.09922,0.12228,0.11067,0.10370,0.09975,0.09258,0.10086,0.09315,0.08253,0.07697,0.05337,0.05208,0.03957,0.05113,0.04509,0.05625,0.08589,0.05564,0.07788,0.14691,0.15466,0.14510,0.15101,0.16255,0.15728,0.14526,0.15228,0.15871,0.14371,0.15044,0.14824,0.15100,0.12510,0.11912,0.12797,0.13885,0.13753,0.10891,0.12342,0.11557,0.10977,0.11577,0.13412,0.12049
877,STEI,82,1,-12.79,-11.53,0.0000,-14860,0.0942,34,-27.3,-54.7,1,7.50@-36.1dB,CLEAR,0.051,-6260.789,0.272,2.500,0,0.11011,0.10940,0.11386,0.12002,0.11088,0.11243,0.11024,0.11543,0.10736,0.10849,0.11241,0.08746,0.10285,0.07533,0.07918,0.04978,0.05678,0.05185,0.05007,0.05276,0.04876,0.07739,0.06480,0.06153,0.08488,0.14388,0.15772,0.14440,0.15301,0.14604,0.15748,0.14227,0.14140,0.15207,0.15274,0.13095,0.15466,0.12558,0.13888,0.11167,0.13956,0.11786,0.13752,0.11150,0.11091,0.11557,0.12130,0.10428,0.13792,0.10084
878,STEI,83,1,-11.49,-10.11,0.0000,-18231,0.0935,34,-27.4,-53.6,1,7.50@-37.0dB,CLEAR,-0.015,-11708.902,0.195,2.500,0,0.10755,0.09357,0.11691,0.09296,0.12606,0.10150,0.12168,0.09969,0.12325,0.09465,0.12629,0.09843,0.11095,0.07532,0.07151,0.07285,0.06951,0.05780,0.05355,0.03374,0.05544,0.04623,0.07667,0.05462,0.07697,0.13227,0.15670,0.14454,0.15524,0.13792,0.16542,0.15039,0.15503,0.11828,0.15591,0.13203,0.15665,0.12499,0.14159,0.11785,0.14177,0.10556,0.13564,0.11063,0.12121,0.11918,0.11349,0.09922,0.12676,0.10270
879,STEI,84,1,-11.99,-12.70,0.0000,1153,0.0939,34,-27.0,-53.3,0,,CLEAR,0.028,-3632.510,0.153,2.500,0,0.12367,0.12123,0.10909,0.11546,0.12528,0.11038,0.11770,0.10284,0.12273,0.12332,0.12404,0.09662,0.10401,0.08225,0.10132,0.06830,0.07451,0.04940,0.04920,0.05808,0.06929,0.06034,0.07368,0.08163,0.06733,0.15111,0.14335,0.13721,0.15609,0.14715,0.16683,0.14974,0.15351,0.14192,0.14517,0.12872,0.15141,0.13379,0.12701,0.10684,0.12917,0.11549,0.12832,0.13073,0.13324,0.10123,0.14042,0.10125,0.14481,0.09573
880,STEI,85,1,-13.02,-12.28,0.0000,9845,0.0936,34,-27.3,-55.0,0,,CLEAR,-0.005,861.187,0.030,2.500,0,0.12131,0.10386,0.11112,0.10362,0.11584,0.11066,0.11521,0.12091,0.11264,0.10754,0.09824,0.10201,0.10158,0.08922,0.07130,0.08313,0.06161,0.04733,0.04198,0.04891,0.05646,0.06044,0.07730,0.06719,0.06242,0.15830,0.15824,0.15881,0.14695,0.15503,0.13994,0.15554,0.14990,0.15918,0.14180,0.16772,0.12865,0.13759,0.12245,0.12967,0.12573,0.12967,0.13656,0.11396,0.12907,0.11611,0.10489,0.11508,0.10926,0.10267
881,STEI,86,1,-13.76,-11.85,0.0000,-8105,0.0937,34,-27.3,-54.0,1,7.50@-36.8dB,CLEAR,0.007,-6561.506,0.115,2.500,0,0.13026,0.10198,0.10640,0.11808,0.12408,0.09681,0.11227,0.12117,0.10772,0.09067,0.11009,0.08535,0.10279,0.08377,0.07431,0.04771,0.07889,0.04728,0.06329,0.05591,0.07190,0.06529,0.08829,0.07613,0.07104,0.14048,0.14486,0.14496,0.15859,0.15589,0.15780,0.14166,0.13833,0.15195,0.14593,0.13549,0.14008,0.13213,0.13657,0.12316,0.12415,0.11712,0.13573,0.12583,0.11523,0.10893,0.11098,0.11679,0.12223,0.10990
882,STEI,87,1,-12.29,-11.54,0.0000,-12689,0.0937,34,-27.5,-53.8,1,9.38@-37.4dB,CLEAR,0.008,-11171.739,0.192,2.500,0,0.12168,0.10720,0.11292,0.10250,0.11585,0.10547,0.12949,0.10947,0.11924,0.10714,0.12644,0.07896,0.09580,0.08420,0.08234,0.04979,0.06882,0.05844,0.05896,0.04708,0.05256,0.06054,0.07515,0.06884,0.07156,0.13044,0.16094,0.15825,0.15743,0.14147,0.16932,0.13945,0.16304,0.13154,0.15218,0.12919,0.14217,0.12981,0.13076,0.11520,0.12550,0.12474,0.11842,0.09807,0.12285,0.08903,0.12251,0.09105,0.10909,0.10558
