frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
719,STEI,73,1,-11.38,-9.88,0.0000,-14270,0.0939,28,-27.6,-54.2,0,,CLEAR,0.008,-7724.921,0.115,2.500,0,0.10485,0.09372,0.11061,0.09579,0.10917,0.11299,0.12357,0.10947,0.11349,0.11494,0.10418,0.07711,0.09604,0.08025,0.07060,0.05618,0.07894,0.04485,0.04576,0.04736,0.06261,0.05306,0.05860,0.06710,0.07432,0.14649,0.14779,0.12731,0.14986,0.14921,0.15742,0.14046,0.16473,0.14342,0.14923,0.11858,0.15463,0.12792,0.14462,0.10845,0.12004,0.10504,0.12603,0.11078,0.12272,0.09598,0.13410,0.09339,0.11766,0.10316
720,STEI,74,1,-11.17,-7.75,0.0000,-27175,0.0942,28,-27.7,-54.2,0,,CLEAR,0.034,-7083.623,0.198,2.500,0,0.10019,0.10671,0.12684,0.09316,0.11269,0.09693,0.11141,0.08697,0.13854,0.09256,0.12299,0.08630,0.10379,0.08881,0.05272,0.03464,0.05741,0.03955,0.05970,0.04631,0.06317,0.05122,0.05609,0.05240,0.07617,0.14698,0.14868,0.12168,0.16155,0.14206,0.15448,0.12594,0.14843,0.12512,0.13986,0.10993,0.14305,0.12416,0.12872,0.10986,0.12005,0.10168,0.13306,0.09734,0.12092,0.11245,0.11858,0.10285,0.14244,0.10715
721,STEI,75,1,-14.21,-12.09,0.0000,13670,0.0943,28,-27.1,-54.7,0,,CLEAR,0.042,6164.018,0.224,2.500,0,0.12597,0.11709,0.11483,0.10876,0.10303,0.13178,0.10313,0.12233,0.10576,0.12886,0.10683,0.09900,0.09639,0.08509,0.06878,0.06469,0.06371,0.05940,0.04776,0.05170,0.05931,0.05897,0.05611,0.05935,0.08278,0.14795,0.13687,0.16256,0.15894,0.16096,0.14673,0.15638,0.15124,0.15564,0.14585,0.14547,0.14455,0.14020,0.13697,0.12628,0.14001,0.11083,0.12056,0.13091,0.13377,0.12154,0.10476,0.11956,0.11143,0.11975
722,STEI,76,1,-12.23,-11.09,0.0000,6267,0.0942,28,-27.6,-55.0,0,,CLEAR,0.033,-9742.735,0.210,2.500,0,0.09794,0.10322,0.09352,0.11226,0.10352,0.10999,0.09354,0.10494,0.10189,0.11171,0.11345,0.09872,0.09239,0.08756,0.08372,0.07529,0.06903,0.05330,0.05001,0.03779,0.04654,0.06157,0.06458,0.07313,0.06997,0.15337,0.14084,0.15025,0.14644,0.14819,0.14846,0.15019,0.14904,0.15026,0.14377,0.15547,0.14580,0.13709,0.12334,0.10586,0.13576,0.14156,0.12126,0.12219,0.12395,0.11054,0.11361,0.10896,0.11370,0.10479
723,STEI,77,1,-10.35,-10.76,0.0000,-4724,0.0944,28,-27.4,-54.8,0,,CLEAR,0.053,-8109.468,0.287,2.500,0,0.11515,0.11472,0.09750,0.11205,0.12525,0.12852,0.11821,0.10250,0.12151,0.11828,0.10137,0.10172,0.09768,0.08881,0.07884,0.06601,0.07624,0.06152,0.04128,0.04570,0.06946,0.05535,0.07282,0.06203,0.08028,0.14258,0.14893,0.14963,0.16727,0.14930,0.14776,0.15142,0.16351,0.15331,0.14299,0.13138,0.14546,0.14060,0.12242,0.11024,0.13047,0.10641,0.12272,0.10965,0.13698,0.10729,0.11294,0.09255,0.11993,0.09517
724,STEI,78,1,-10.55,-10.15,0.0000,-7034,0.0939,28,-27.6,-56.1,0,,CLEAR,-0.001,5502.696,0.068,2.500,0,0.10766,0.11968,0.10620,0.09248,0.10840,0.09753,0.11076,0.10121,0.12308,0.09595,0.09319,0.08606,0.10468,0.07892,0.07367,0.05688,0.07146,0.05997,0.03684,0.04865,0.06086,0.04982,0.05563,0.05209,0.08394,0.16539,0.14124,0.13282,0.16449,0.14218,0.15373,0.13408,0.15834,0.14379,0.14030,0.13714,0.13055,0.12901,0.12190,0.12002,0.13836,0.11935,0.13894,0.09982,0.13968,0.10171,0.12761,0.09969,0.11941,0.09067
725,STEI,79,1,-11.44,-11.33,0.0000,6377,0.0940,28,-27.4,-53.5,0,,CLEAR,0.016,-677.151,0.083,2.500,0,0.09537,0.10067,0.11684,0.10490,0.09226,0.11641,0.09547,0.09704,0.11260,0.13475,0.08835,0.11319,0.09987,0.08832,0.08567,0.06129,0.07307,0.05664,0.04837,0.04634,0.04669,0.05960,0.06342,0.06042,0.08947,0.14535,0.14820,0.15758,0.15068,0.16291,0.14950,0.14691,0.15194,0.14638,0.13066,0.14181,0.15856,0.14691,0.14166,0.12798,0.10651,0.12972,0.11516,0.12460,0.12973,0.10856,0.13235,0.10910,0.11502,0.10256
726,STEI,80,1,-11.08,-11.03,0.0000,5850,0.0940,28,-27.7,-53.9,0,,CLEAR,0.016,5191.640,0.102,2.500,0,0.09707,0.11521,0.09714,0.07941,0.10923,0.09844,0.10831,0.11955,0.10687,0.10294,0.09525,0.08240,0.10966,0.08105,0.07819,0.06817,0.05513,0.05535,0.05851,0.04836,0.06677,0.05524,0.06339,0.06235,0.06724,0.15599,0.12976,0.14452,0.16815,0.15653,0.14417,0.14457,0.14206,0.14013,0.14700,0.14919,0.13243,0.13503,0.12281,0.09654,0.12300,0.14053,0.11421,0.12840,0.09993,0.11113,0.12457,0.10866,0.10303,0.11660
727,STEI,81,1,-9.52,-9.44,0.0000,-10039,0.0944,28,-27.6,-53.1,0,,CLEAR,0.051,-5853.912,0.267,2.500,0,0.12355,0.11761,0.10441,0.10777,0.12202,0.11098,0.11376,0.10241,0.11568,0.10682,0.10528,0.08103,0.08445,0.06480,0.06359,0.05347,0.07454,0.05371,0.06222,0.04108,0.07195,0.04914,0.07221,0.04871,0.09059,0.15147,0.13783,0.14016,0.17758,0.15103,0.14333,0.14566,0.14926,0.15063,0.15112,0.12076,0.14623,0.12843,0.12152,0.09478,0.13096,0.10476,0.12960,0.10187,0.13653,0.10601,0.11139,0.09733,0.11523,0.10582
728,STEI,82,1,-9.53,-9.09,0.0000,-9258,0.0939,28,-27.6,-55.7,0,,CLEAR,0.005,4886.351,0.067,2.500,0,0.09343,0.10955,0.11009,0.09331,0.10268,0.10908,0.11042,0.10119,0.11511,0.10436,0.10678,0.09127,0.08914,0.07662,0.07046,0.05698,0.06752,0.04428,0.05007,0.03768,0.06296,0.05623,0.06163,0.05229,0.07844,0.16139,0.13327,0.14670,0.15554,0.16362,0.14669,0.13631,0.15169,0.13670,0.14989,0.13821,0.14447,0.12808,0.12727,0.11591,0.13881,0.12382,0.13886,0.11004,0.13839,0.11721,0.11665,0.10053,0.11479,0.09810
729,STEI,83,1,-10.81,-10.05,0.0000,-187,0.0938,28,-27.8,-54.9,0,,CLEAR,-0.011,1745.629,0.059,2.500,0,0.08700,0.10603,0.11319,0.09335,0.08695,0.11634,0.10079,0.09167,0.12459,0.11667,0.09698,0.08952,0.10354,0.08335,0.07174,0.08212,0.06714,0.04841,0.03978,0.04591,0.05538,0.06443,0.07031,0.04761,0.08109,0.14709,0.14239,0.15004,0.15704,0.13766,0.14777,0.14157,0.15657,0.14509,0.15130,0.13875,0.14170,0.12987,0.13288,0.11823,0.11179,0.11392,0.13719,0.10751,0.11620,0.09992,0.11601,0.09642,0.10133,0.10119
730,STEI,84,1,-12.15,-9.65,0.0000,-7792,0.0940,28,-27.6,-55.0,0,,CLEAR,0.011,-9151.080,0.130,2.500,0,0.11083,0.10900,0.08868,0.11008,0.10808,0.09888,0.11170,0.09055,0.11446,0.10643,0.09968,0.08095,0.09442,0.09163,0.06624,0.05524,0.07054,0.05973,0.04625,0.05212,0.07223,0.06056,0.05977,0.04976,0.07388,0.14062,0.13730,0.13984,0.14356,0.15158,0.14342,0.12061,0.13842,0.14104,0.14402,0.13301,0.15726,0.12477,0.13625,0.11243,0.12830,0.10118,0.12651,0.11003,0.13132,0.10296,0.12336,0.11577,0.11831,0.10426
731,STEI,85,1,-10.88,-9.18,0.0000,-8576,0.0944,28,-27.5,-55.0,0,,CLEAR,0.051,5483.204,0.263,2.500,0,0.10313,0.09577,0.11255,0.09829,0.09541,0.10043,0.11177,0.12816,0.11782,0.11388,0.11371,0.09691,0.11127,0.08081,0.08418,0.03599,0.06861,0.06219,0.06180,0.03766,0.06653,0.06923,0.06244,0.06075,0.10538,0.15685,0.13646,0.12853,0.15769,0.15621,0.15582,0.12673,0.15108,0.14093,0.13605,0.14132,0.15554,0.13939,0.13275,0.12303,0.14081,0.10829,0.12219,0.09823,0.12089,0.12500,0.11574,0.10651,0.13400,0.09683
732,STEI,86,1,-13.22,-9.47,0.0000,-9468,0.0942,28,-27.4,-53.5,1,7.50@-36.6dB,CLEAR,0.027,-10311.519,0.192,2.500,0,0.10761,0.10719,0.11186,0.11442,0.08915,0.10929,0.11697,0.11603,0.12013,0.12841,0.11332,0.08135,0.09907,0.06721,0.08118,0.06086,0.04840,0.05009,0.05194,0.05573,0.05343,0.03586,0.07302,0.04380,0.07229,0.14868,0.15157,0.14174,0.14929,0.15314,0.16216,0.13117,0.16158,0.13834,0.15213,0.12891,0.14180,0.10443,0.13233,0.11528,0.12536,0.11094,0.12169,0.11373,0.12478,0.09970,0.13495,0.10817,0.11995,0.11512
733,STEI,87,1,-11.41,-10.41,0.0000,-2631,0.0941,28,-27.5,-55.7,0,,CLEAR,0.023,331.908,0.114,2.500,0,0.09382,0.11578,0.09389,0.10772,0.11747,0.11658,0.10365,0.09924,0.12340,0.11265,0.09585,0.09873,0.09692,0.08865,0.08732,0.06794,0.08869,0.06586,0.04269,0.03362,0.05687,0.05482,0.06478,0.05855,0.07717,0.16890,0.14522,0.14430,0.16009,0.16092,0.14595,0.14697,0.15222,0.14741,0.14479,0.13243,0.14151,0.11574,0.12049,0.12407,0.13161,0.12259,0.13776,0.09369,0.12429,0.12185,0.12015,0.09739,0.11913,0.10925
734,STEI,88,1,-11.07,-10.87,0.0000,-7177,0.0941,28,-27.5,-55.8,1,7.50@-37.8dB,CLEAR,0.017,-8448.494,0.138,2.500,0,0.10042,0.11461,0.09812,0.10255,0.09596,0.10880,0.14033,0.10561,0.12199,0.10754,0.10909,0.08151,0.10581,0.06919,0.09568,0.05779,0.06097,0.05225,0.05978,0.05487,0.05531,0.04757,0.08282,0.07068,0.07515,0.14962,0.14359,0.14634,0.15577,0.13583,0.14219,0.13274,0.15644,0.14853,0.14695,0.13856,0.14361,0.12296,0.12819,0.12702,0.12991,0.11227,0.13801,0.09477,0.13404,0.09418,0.11559,0.11432,0.10772,0.10161
735,STEI,89,1,-12.72,-10.71,0.0000,-7066,0.0940,28,-27.4,-53.9,1,7.50@-36.7dB,CLEAR,0.009,5300.310,0.082,2.500,0,0.11413,0.10826,0.12767,0.09359,0.10935,0.09137,0.12348,0.11521,0.12391,0.09673,0.10208,0.08296,0.10441,0.08335,0.06763,0.05994,0.05751,0.03827,0.05508,0.05114,0.05634,0.06608,0.05482,0.05943,0.07454,0.14291,0.14126,0.14035,0.16616,0.14266,0.14753,0.14359,0.15583,0.14568,0.15026,0.12866,0.12780,0.12895,0.14113,0.10680,0.14099,0.09551,0.12734,0.10976,0.13269,0.11175,0.12472,0.10782,0.11868,0.11819
736,STEI,90,1,-11.02,-10.28,0.0000,-1444,0.0939,28,-27.6,-54.7,1,7.50@-38.0dB,CLEAR,-0.002,3081.334,0.040,2.500,0,0.09044,0.10780,0.10475,0.08743,0.11972,0.10733,0.10348,0.11065,0.11101,0.10789,0.11788,0.09031,0.08380,0.06249,0.08977,0.06397,0.05787,0.04626,0.07483,0.03849,0.04412,0.04203,0.07678,0.05304,0.07700,0.14648,0.13953,0.15740,0.15031,0.13963,0.15700,0.14460,0.15409,0.14445,0.14427,0.13398,0.15163,0.11792,0.13684,0.11419,0.12505,0.09703,0.12540,0.10419,0.12386,0.10335,0.12491,0.09997,0.13140,0.11450
737,STEI,91,1,-11.83,-12.11,0.0000,3182,0.0939,28,-27.5,-54.2,1,7.50@-38.6dB,CLEAR,-0.001,3425.890,0.045,2.500,0,0.10172,0.09083,0.09440,0.12332,0.10524,0.09962,0.11635,0.11813,0.13254,0.11188,0.10608,0.09719,0.09628,0.07513,0.06289,0.06747,0.05749,0.05113,0.05574,0.04996,0.05917,0.06440,0.07783,0.07287,0.06915,0.15142,0.13864,0.14759,0.15457,0.15879,0.14872,0.14820,0.15774,0.13581,0.14819,0.12891,0.12406,0.13300,0.12834,0.13211,0.13488,0.11867,0.13138,0.10634,0.12164,0.10776,0.12374,0.09775,0.12750,0.09241
738,STEI,92,1,-10.79,-11.06,0.0000,-2292,0.0936,28,-27.6,-55.3,1,7.50@-38.3dB,CLEAR,-0.029,-9583.577,0.194,2.500,0,0.08586,0.09209,0.11751,0.09963,0.10861,0.10576,0.11524,0.10175,0.08920,0.10788,0.11494,0.08264,0.08106,0.07887,0.07517,0.07622,0.06455,0.04610,0.04550,0.05107,0.06607,0.04402,0.06571,0.06922,0.07449,0.14383,0.14253,0.16154,0.14626,0.14185,0.14586,0.15511,0.15363,0.14596,0.16070,0.14298,0.13846,0.10713,0.13648,0.11685,0.14515,0.11553,0.13141,0.12036,0.12505,0.11539,0.11642,0.11962,0.12056,0.09108
739,STEI,93,1,-13.11,-12.25,0.0000,-1386,0.0937,28,-27.6,-55.3,1,7.50@-38.7dB,CLEAR,-0.015,4660.894,0.097,2.500,0,0.10362,0.10621,0.10606,0.11609,0.09955,0.10171,0.10992,0.11732,0.12218,0.10665,0.09192,0.09892,0.09838,0.07177,0.08355,0.07786,0.06254,0.06103,0.04471,0.05770,0.05633,0.05937,0.06190,0.06854,0.08333,0.15929,0.15788,0.14036,0.15454,0.15753,0.15241,0.16114,0.14705,0.14364,0.14387,0.14819,0.14086,0.12314,0.14238,0.11606,0.11519,0.10377,0.11527,0.10469,0.12318,0.10300,0.11467,0.10205,0.13493,0.10224
740,STEI,101,1,-13.19,-10.94,0.0000,-2999,0.0935,29,-27.3,-54.3,0,,CLEAR,-0.038,5173.590,0.202,2.500,0,0.12554,0.10998,0.10752,0.12412,0.10903,0.11091,0.10529,0.11157,0.12486,0.10634,0.10367,0.09447,0.10337,0.07919,0.07996,0.07495,0.07605,0.04419,0.05833,0.03340,0.05952,0.06485,0.06469,0.06185,0.08283,0.14774,0.15158,0.14418,0.15014,0.15309,0.16441,0.16748,0.15902,0.12525,0.14673,0.13752,0.15296,0.13531,0.13169,0.12365,0.12547,0.11188,0.12167,0.11685,0.10958,0.11305,0.13125,0.10274,0.12297,0.11156
741,STEI,102,1,-12.09,-12.76,0.0000,4098,0.0936,29,-27.3,-55.3,0,,CLEAR,-0.027,2927.693,0.143,2.500,0,0.08804,0.10897,0.11482,0.11070,0.11318,0.09749,0.11311,0.11847,0.11067,0.09672,0.12953,0.09081,0.09080,0.09105,0.08298,0.06695,0.06258,0.05422,0.06077,0.06137,0.07217,0.05799,0.08063,0.07076,0.08738,0.14342,0.15178,0.15506,0.16795,0.14678,0.15218,0.14686,0.16266,0.15447,0.15059,0.14472,0.13559,0.13685,0.14112,0.12869,0.12386,0.13063,0.14450,0.12142,0.14533,0.11265,0.11072,0.11031,0.11489,0.09999
742,STEI,103,1,-12.62,-12.10,0.0000,-7448,0.0937,29,-27.3,-54.1,0,,CLEAR,-0.016,-7878.316,0.138,2.500,0,0.10883,0.10678,0.10150,0.09365,0.12121,0.10283,0.10760,0.10175,0.12404,0.10133,0.09588,0.08902,0.10771,0.08177,0.07728,0.06362,0.06947,0.05586,0.05867,0.05110,0.05729,0.06455,0.06096,0.06132,0.06874,0.15841,0.15471,0.15791,0.15559,0.15245,0.15830,0.14354,0.16822,0.14587,0.14297,0.14848,0.15663,0.11839,0.13085,0.11153,0.12255,0.11838,0.14415,0.11592,0.14159,0.11218,0.11977,0.12852,0.12558,0.10276
743,STEI,104,1,-12.68,-12.08,0.0000,-1249,0.0935,29,-27.5,-54.3,0,,CLEAR,-0.036,2635.288,0.181,2.500,0,0.11165,0.10449,0.10017,0.10408,0.10297,0.11481,0.11306,0.10487,0.12501,0.09269,0.10392,0.09757,0.11066,0.08770,0.08091,0.05435,0.06835,0.06171,0.07119,0.04745,0.06382,0.06679,0.06525,0.05972,0.08106,0.14161,0.15936,0.15779,0.15095,0.14558,0.15001,0.15345,0.16600,0.14664,0.13340,0.13737,0.14372,0.14489,0.13885,0.11730,0.11541,0.12114,0.11435,0.12189,0.12951,0.10364,0.10848,0.10457,0.11911,0.09991
744,STEI,105,1,-12.31,-11.32,0.0000,-2100,0.0936,29,-27.7,-55.4,0,,CLEAR,-0.028,5196.960,0.160,2.500,0,0.11459,0.09787,0.09760,0.10952,0.08942,0.10161,0.10035,0.10710,0.10914,0.12025,0.10506,0.09676,0.10719,0.08132,0.06668,0.06120,0.06266,0.05035,0.05399,0.04106,0.05280,0.06473,0.07260,0.05433,0.06634,0.16196,0.15463,0.14851,0.14256,0.14814,0.16009,0.14044,0.16251,0.16358,0.13966,0.12528,0.14571,0.13256,0.14593,0.12060,0.14130,0.10913,0.10310,0.11823,0.09973,0.10760,0.12387,0.09354,0.11748,0.10589
745,STEI,106,1,-11.99,-12.49,0.0000,3881,0.0940,29,-27.0,-54.6,0,,CLEAR,0.013,2897.692,0.077,2.500,0,0.09843,0.09706,0.12392,0.10815,0.11619,0.12028,0.11863,0.11895,0.11612,0.11426,0.11734,0.09667,0.09730,0.08403,0.06627,0.05566,0.05749,0.05431,0.05443,0.05129,0.07281,0.05781,0.06963,0.07479,0.08153,0.14657,0.15306,0.16511,0.16519,0.17209,0.15472,0.14809,0.14762,0.14091,0.14058,0.14586,0.14544,0.14432,0.12716,0.13895,0.14372,0.11800,0.13617,0.11471,0.13731,0.12066,0.12888,0.13801,0.12730,0.10077
746,STEI,107,1,-13.25,-12.47,0.0000,3007,0.0936,29,-27.3,-54.9,0,,CLEAR,-0.026,5061.490,0.151,2.500,0,0.12005,0.11723,0.11268,0.09343,0.11494,0.11837,0.11720,0.10437,0.12788,0.11193,0.11301,0.11395,0.09703,0.07337,0.07597,0.07461,0.05814,0.06500,0.05005,0.04767,0.06673,0.05652,0.06760,0.07455,0.08265,0.15031,0.14810,0.15919,0.15621,0.15148,0.16010,0.15052,0.15864,0.14093,0.14419,0.15110,0.14440,0.13902,0.12173,0.11947,0.12887,0.13557,0.11909,0.10959,0.11592,0.11830,0.11276,0.10806,0.10620,0.10948
747,STEI,108,1,-11.86,-12.68,0.0000,2283,0.0940,29,-27.4,-54.6,0,,CLEAR,0.011,5132.852,0.098,2.500,0,0.10784,0.09335,0.10106,0.10277,0.10934,0.11106,0.10158,0.11340,0.11338,0.12418,0.10243,0.11145,0.09674,0.08448,0.07703,0.06093,0.07140,0.06047,0.06274,0.04526,0.06959,0.06221,0.06656,0.07527,0.07253,0.15459,0.14655,0.15855,0.17064,0.16128,0.14253,0.16402,0.16260,0.15635,0.14259,0.13939,0.13581,0.14600,0.14357,0.13806,0.11954,0.13689,0.12039,0.12096,0.11526,0.11729,0.11254,0.10198,0.10843,0.10679
748,STEI,109,1,-12.87,-11.50,0.0000,2967,0.0934,29,-27.4,-55.3,0,,CLEAR,-0.044,4593.138,0.234,2.500,0,0.09615,0.11665,0.11447,0.09861,0.10536,0.11456,0.10359,0.11055,0.12110,0.10507,0.10422,0.10583,0.11060,0.07547,0.06430,0.05137,0.05564,0.04669,0.04645,0.06012,0.06635,0.07466,0.05304,0.06034,0.07950,0.14641,0.14108,0.16578,0.15849,0.16520,0.16078,0.14945,0.16595,0.13828,0.13223,0.13196,0.14049,0.14767,0.13274,0.13307,0.12137,0.12440,0.12190,0.11824,0.11733,0.10566,0.11256,0.10624,0.13190,0.12966
749,STEI,110,1,-12.89,-12.35,0.0000,-99,0.0939,29,-27.4,-54.4,0,,CLEAR,0.002,5720.897,0.096,2.500,0,0.10982,0.09979,0.11422,0.10305,0.10906,0.11342,0.12018,0.10844,0.11614,0.10912,0.11434,0.09138,0.11075,0.08268,0.07516,0.06781,0.07986,0.05108,0.05778,0.04123,0.06973,0.04700,0.07677,0.06417,0.08483,0.15022,0.14165,0.15396,0.16253,0.16602,0.15979,0.16707,0.16519,0.15571,0.14525,0.13994,0.14957,0.14368,0.14720,0.12093,0.12205,0.12151,0.12023,0.10842,0.12521,0.11445,0.10737,0.11434,0.10914,0.10222
750,STEI,111,1,-13.04,-11.07,0.0000,-11020,0.0939,29,-27.4,-54.7,0,,CLEAR,-0.003,-8612.807,0.145,2.500,0,0.10891,0.11214,0.11493,0.11503,0.10617,0.10700,0.11366,0.11353,0.12761,0.10631,0.11366,0.09196,0.09158,0.08331,0.07596,0.05743,0.07256,0.06453,0.06214,0.03802,0.05158,0.06734,0.06731,0.06795,0.07647,0.13815,0.13907,0.15108,0.15705,0.15491,0.13914,0.14504,0.14242,0.14131,0.14272,0.14012,0.16234,0.12790,0.12061,0.11688,0.13839,0.11323,0.12202,0.11726,0.13710,0.10628,0.11723,0.09748,0.11240,0.10739
751,STEI,112,1,-13.14,-10.61,0.0000,-2204,0.0939,29,-27.4,-55.1,0,,CLEAR,-0.002,1053.195,0.021,2.500,0,0.11012,0.11206,0.09914,0.11087,0.11614,0.09938,0.11411,0.11504,0.12765,0.09437,0.08841,0.08740,0.08620,0.08841,0.08717,0.04978,0.05419,0.05243,0.05384,0.05175,0.06639,0.06581,0.05137,0.06822,0.08114,0.16163,0.14277,0.14902,0.15657,0.15960,0.15242,0.14182,0.16098,0.15608,0.14120,0.14276,0.14091,0.12575,0.13805,0.12830,0.13331,0.11556,0.12351,0.11966,0.11082,0.12315,0.11323,0.10315,0.12763,0.10523
752,STEI,113,1,-10.78,-12.10,0.0000,-11214,0.0939,29,-27.5,-54.8,0,,CLEAR,0.004,-8997.726,0.158,2.500,0,0.11268,0.10092,0.10305,0.11814,0.11293,0.12084,0.10423,0.11928,0.11607,0.10887,0.11089,0.09085,0.10696,0.07976,0.09465,0.06222,0.07189,0.05803,0.07281,0.06139,0.05662,0.06200,0.06769,0.05913,0.07384,0.15445,0.14341,0.15201,0.14572,0.14978,0.15895,0.14649,0.17232,0.13731,0.16664,0.13730,0.14132,0.11246,0.13504,0.11931,0.13331,0.12227,0.11995,0.09842,0.11917,0.09709,0.11846,0.09523,0.10702,0.09721
753,STEI,114,1,-12.15,-11.25,0.0000,-7736,0.0940,29,-27.2,-54.3,0,,CLEAR,0.011,3065.285,0.077,2.500,0,0.10287,0.09599,0.11217,0.10530,0.10566,0.12248,0.11890,0.09809,0.11699,0.10372,0.12151,0.08483,0.09023,0.08747,0.08480,0.06103,0.06796,0.05041,0.06228,0.04038,0.07328,0.05467,0.07034,0.05795,0.08577,0.15130,0.15387,0.13483,0.15599,0.15986,0.13799,0.14342,0.15951,0.14121,0.15203,0.14439,0.14349,0.13601,0.15081,0.12710,0.13833,0.11087,0.14329,0.11734,0.12710,0.11622,0.12022,0.11082,0.12082,0.11220
754,STEI,115,1,-12.43,-11.38,0.0000,-6779,0.0941,29,-27.2,-54.7,0,,CLEAR,0.016,4126.443,0.109,2.500,0,0.10101,0.11430,0.10128,0.11020,0.11108,0.11655,0.11529,0.11201,0.11966,0.12509,0.11174,0.09753,0.08774,0.09645,0.07582,0.07164,0.07062,0.04920,0.05407,0.05591,0.06875,0.07324,0.06685,0.04275,0.08110,0.15041,0.15292,0.15566,0.16485,0.14781,0.14954,0.14990,0.16275,0.14655,0.15305,0.13686,0.15235,0.13830,0.14749,0.11657,0.12824,0.12100,0.12481,0.13147,0.12629,0.11437,0.12787,0.09740,0.11402,0.10690
755,STEI,116,1,-10.85,-11.45,0.0000,-14978,0.0943,29,-27.5,-54.8,0,,CLEAR,0.037,-9363.084,0.252,2.500,0,0.10815,0.09779,0.10632,0.10347,0.10480,0.11223,0.12408,0.11698,0.10871,0.10899,0.11142,0.10899,0.10725,0.07992,0.06293,0.06763,0.07172,0.05892,0.04136,0.04538,0.06170,0.07467,0.06711,0.05107,0.08866,0.14792,0.14443,0.14036,0.16083,0.15040,0.16125,0.14939,0.15924,0.14243,0.14358,0.12095,0.15530,0.14544,0.13949,0.12182,0.12934,0.12069,0.10510,0.11048,0.12133,0.10640,0.12234,0.10904,0.10739,0.08823
756,STEI,117,1,-12.46,-12.42,0.0000,2704,0.0943,29,-27.2,-53.5,0,,CLEAR,0.037,-2392.305,0.190,2.500,0,0.10901,0.09632,0.10531,0.08885,0.12065,0.11309,0.13075,0.10518,0.13194,0.11491,0.11621,0.08838,0.11004,0.08571,0.06920,0.06197,0.06354,0.05276,0.06021,0.05709,0.06861,0.05577,0.06992,0.06262,0.08303,0.15999,0.16070,0.15731,0.16617,0.16820,0.17131,0.15258,0.15151,0.14179,0.15676,0.14446,0.13757,0.14037,0.12154,0.12408,0.12221,0.14154,0.14745,0.11471,0.13781,0.09909,0.13632,0.11115,0.11645,0.10533
757,STEI,118,1,-11.60,-10.80,0.0000,-22174,0.0942,29,-27.6,-54.3,0,,CLEAR,0.025,-2499.857,0.133,2.500,0,0.10910,0.10554,0.11876,0.09988,0.11704,0.09133,0.10954,0.09939,0.11456,0.11338,0.11653,0.07658,0.10785,0.08458,0.07953,0.05909,0.05534,0.05713,0.03989,0.04655,0.06524,0.05349,0.07033,0.06594,0.08843,0.14444,0.14680,0.14159,0.16053,0.14287,0.15980,0.13206,0.14876,0.13883,0.15710,0.12805,0.14990,0.12604,0.12570,0.10693,0.14016,0.11467,0.13138,0.11138,0.11756,0.09127,0.12031,0.10315,0.11706,0.10507
758,STEI,119,1,-13.65,-11.23,0.0000,-7095,0.0940,29,-27.1,-53.3,0,,CLEAR,0.013,-1079.175,0.065,2.500,0,0.12538,0.10409,0.12763,0.12107,0.12118,0.11138,0.12062,0.09217,0.12362,0.10986,0.11566,0.07854,0.11331,0.07603,0.07221,0.05587,0.06234,0.06028,0.05373,0.04770,0.07224,0.06866,0.05794,0.07442,0.08589,0.16386,0.15172,0.15936,0.16542,0.14837,0.15696,0.15483,0.16018,0.14405,0.15642,0.14228,0.14954,0.12065,0.15512,0.12069,0.12701,0.10931,0.12368,0.11785,0.12326,0.10321,0.11896,0.11972,0.12814,0.10675
759,STEI,120,1,-11.97,-10.45,0.0000,-12028,0.0936,29,-27.4,-53.8,0,,CLEAR,-0.026,-9948.686,0.202,2.500,0,0.11294,0.09044,0.11963,0.09533,0.11555,0.11515,0.11807,0.11037,0.11203,0.09545,0.09653,0.07628,0.11736,0.08256,0.07854,0.06110,0.07670,0.04532,0.05399,0.03442,0.06486,0.06545,0.07016,0.05707,0.07154,0.15118,0.14468,0.14977,0.15928,0.15376,0.14645,0.13947,0.15546,0.14200,0.14777,0.13241,0.15819,0.12504,0.12903,0.12819,0.14379,0.11122,0.12529,0.11493,0.12119,0.09802,0.13942,0.10110,0.12643,0.10124
